platform,country,app_id,app_name,description,genre,store_url,idea_desc,collected_data,category_id,function_type,is_boundary_case,note
ios,kr,6773183261.0,임비서,"임비서는 건강검진 결과와 일상 건강 데이터를 쉽게 확인할 수 있도록 도와주는 개인 건강관리 앱입니다.  건강검진 결과, 주요 건강 지표, 걸음수, 심박수, 수면 등 다양한 건강 정보를 한눈에 확인할 수 있으며, 사용자가 자신의 건강 상태를 더 쉽게 이해할 수 있도록 돕습니다.  주요 기능 - 건강검진 결과 조회 - 주요 건강 지표 확인 - 걸음수, 심박수, 수면 등 건강 데이터 확인 - 건강 데이터 연동 관리  임비서에서 제공하는 정보는 건강관리를 돕기 위한 참고용 정보이며, 질병의 진단, 치료, 예방을 대신하지 않습니다. 건강과 관련된 중요한 결정은 반드시 의료 전문가와 상담하시기 바랍니다.","의료, 건강 및 피트니스",https://apps.apple.com/kr/app/%EC%9E%84%EB%B9%84%EC%84%9C/id6773183261?uo=4,,,4,B,True,"건강검진/vitals 참고정보 앱, 개인데이터 표시라 B"
ios,kr,929581952.0,건강 일기 by MedM,"900+ 개 이상의 Bluetooth 지원 센서에서 25+ 개 이상의 측정 유형을 수집할 수 있는 세계 유일의 전체적인 건강 모니터링 일기입니다. MedM Health는 혈압과 혈당, 체중과 체온, 심박수와 산소 포화도에 대한 활력 징후 일지 그 이상입니다. 이는 사용자가 건강 목표 달성, 만성 질환 관리 등을 제어할 수 있도록 지원하는 포괄적인 건강 일기 앱입니다. , 삶의 질을 향상시킵니다.    MedM 건강은 기록된 30+ 개 이상의 생리학적 및 건강 매개변수 유형을 추적, 일지 작성, 분석 및 공유(가족 또는 간병인과 함께)하기 위한 단일 진입점입니다. 데이터는 연결된 피트니스 트래커 및 건강 모니터에서 자동으로 수집되거나 Smart Entry 인터페이스를 통해 수동으로 입력될 수 있습니다. MedM Health는 등록이 필요하지 않지만 이를 통해 클라우드 서비스와의 동기화 및 백업을 제공합니다. 등록되지 않은 사용자는 오프라인 모드에서 건강 일기를 보관할 수 있습니다(스마트폰에만 저장된 데이터). 일부 기능에는 등록된 사용자만 사용할 수 있는 구독이 필요합니다.    기본 기능:  - 무제한으로 연결된 건강 측정기에서 자동 데이터 수집  - 수동 데이터 입력  - 등록 여부에 관계없이 앱 사용  - 등록된 사용자를 위한 온라인 데이터 백업  - 약 복용 및 측정 알림  - 구성 가능한 대시보드  - 측정 내역, 추세 및 그래프  - 기본 데이터 내보내기  - 2주 무료 MedM Health Premium 평가판     프리미엄 기능:  - 가족을 위한 다양한 건강 프로필(애완동물 포함)  - 연결된 건강 생태계(Apple, Garmin, Google, Fitbit 등)와의 데이터 동기화  - 건강 프로필 공유  - 원격 건강 모니터링(앱 또는 MedM Health Portal을 통해)  - 임계값, 미리 알림, 목표에 대한 알림  - PDF 및 XLSX 보고서  - MedM 파트너 등의 특별 제안    관할권 성명: MedM Health를 사용하면","의료, 건강 및 피트니스",https://apps.apple.com/kr/app/%EA%B1%B4%EA%B0%95-%EC%9D%BC%EA%B8%B0-by-medm/id929581952?uo=4,,,4,B,False,
ios,kr,6705122055.0,건강・운동 기록 앱 - 핏트렌드,"건강 관리, 이제 더 쉽고 꾸준하게  핏트렌드(Fittrend)는 체중, 혈당, 혈압, 운동 기록까지 한 곳에서 관리할 수 있는 건강 관리 앱입니다. 복잡한 입력 없이 매일 기록하고, 변화는 차트로 한눈에 확인하세요.  기록이 쌓일수록, 건강이 보입니다 - 체중, 혈당, 혈압, 운동 기록을 간편하게 입력 - 직관적인 차트로 건강 변화 추적 - 개인 목표 설정으로 꾸준한 건강 관리 - 할 일 관리로 비타민 복용, 산책 등 건강 습관 만들기  이런 분께 추천해요 - 혈당·체중 등 건강 수치를 꾸준히 기록하고 싶은 분 - 운동과 일상 습관을 함께 관리하고 싶은 분 - 숫자와 차트로 변화를 직접 확인하고 싶은 분  지금 핏트렌드와 함께 더 쉬운 건강 관리, 더 활기찬 일상을 시작해보세요.","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/%EA%B1%B4%EA%B0%95-%EC%9A%B4%EB%8F%99-%EA%B8%B0%EB%A1%9D-%EC%95%B1-%ED%95%8F%ED%8A%B8%EB%A0%8C%EB%93%9C/id6705122055?uo=4,,,4,B,False,체중/혈당/혈압/운동 기록
ios,kr,6754350257.0,피트러스 Fitrus,"피트러스는 흩어져 있는 건강·웰니스 데이터를 하나로 모아, 내 몸의 변화를 쉽고 명확하게 이해할 수 있도록 돕는 스마트 웰니스 앱입니다. 1. 종합 웰니스 대시보드 매일 쌓이는 건강 지표를 하나의 화면에서 한눈에 모니터링하세요.* 더 이상 여러 앱을 번갈아 볼 필요가 없습니다. 2. 직관적인 데이터 시각화 복잡한 숫자를 이해하기 쉬운 그래프로 보여드립니다. 일간, 주간, 월간, 연간 단위로 자유롭게 탐색하며 내 몸의 패턴과 리듬을 발견하세요. 3. 더 똑똑한 수면 인사이트 수면 효율, 수면 시간, 수면 균형을 추적하여 하나의 점수로 보여줍니다. 오늘 내 수면의 질이 어떠한지, 어떤 부분에 더 관심을 가지면 좋을지 한눈에 파악할 수 있습니다.* 4. 투명한 데이터 상세 내역 요약 너머의 진짜 데이터를 살펴보세요. 각 건강 지표의 기록값과 출처를 시간대별로 직접 살펴볼 수 있습니다. 5. 나만을 위한 맞춤형 웰니스 코칭 일상의 활동과 생활 습관을 바탕으로 한 맞춤형 조언을 제공합니다. 일상적인 언어로 동기를 부여합니다. 피트러스가 더 나은 웰니스 라이프를 함께합니다.  사용 전 확인해주세요! Fitrus는 일반적인 건강 정보를 제공하는 웰니스 및 라이프스타일 앱으로, 의료기기가 아니며 해당 서비스가 제공하는 정보는 의학적 조언, 진단 또는 치료를 대신하지 않습니다. 건강에 이상이 있거나 의료적 판단이 필요한 경우, 반드시 의료 전문가와 상담하시기 바랍니다. 본 앱의 건강 추적 기능을 이용하기 위해서는 Fitrus Watch 또는 Fitrus Plus가 필요합니다. 피트러스 디바이스를 통해 정보를 앱에서 모니터링할 수 있으며* 앱 내 직접 입력을 통해 추가 정보를 기록할 수 있습니다. *면책 고지: 사용자가 직접 입력하는 건강 정보 기록 서비스를 제외한 앱 내 모든 건강 관련 기능은 연동된 피트러스 디바이스의 데이터를 동기화하여 기록합니다. 모든 건강 관련 정보는 일반적인 웰니스 참고 목적으로만 제공되며, 의학적 조언, 진단 또는 치료를 구성하지 않습니다. 건강 이","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/%ED%94%BC%ED%8A%B8%EB%9F%AC%EC%8A%A4-fitrus/id6754350257?uo=4,,,0,B,True,범용 웰니스 대시보드이나 구체적 강조영역이 수면이라 0/B로 근사
ios,kr,1176374647.0,HealthFace,"HealthFace는 iPhone, iPad, Apple Watch에서 건강 데이터를 추적하고 기록하는 최고의 앱입니다.  * iPhone 앱 또는 Apple Watch 앱을 통해 빠르게 데이터를 기록합니다 * 홈 화면 및 잠금 화면의 아름다운 위젯으로 건강 데이터를 표시합니다 * 컴플리케이션을 사용해 Apple Watch 시계 페이스에 모든 건강 데이터를 표시합니다 * 기록하려는 데이터 유형을 사용자 지정하여 몇 번의 탭만으로 데이터를 입력할 수 있습니다 * 컴플리케이션을 탭하여 빠르게 데이터를 기록합니다 * Health 앱의 모든 유형의 데이터를 지원합니다 * 체중을 기반으로 일일 단백질 목표를 계산하는 등 혼합 단위로 사용자 지정 계산식을 생성합니다 * 더 큰 화면에 맞게 설계된 레이아웃의 네이티브 iPad 지원  예를 들어:  * 아침에 체중계에 올라선 후 바로 체중을 빠르게 기록합니다 * 당뇨병이 있다면 혈당이나 인슐린 섭취량을 빠르게 기록할 수 있습니다 * 혈압을 빠르게 기록합니다 * 카페인, 물, 설탕 섭취량 또는 다른 식이 항목을 빠르게 기록합니다  HealthFace 위젯을 통해 홈 화면, 잠금 화면, Apple Watch 시계 페이스에서 건강 데이터를 한눈에 확인하세요.  * 목표 표시 기능(예: 10,000걸음을 향한 진행 상황 표시) * Apple Watch에 저장하기 전에 iPhone에서 실시간 미리 보기 * Health 앱의 82가지 데이터 유형 * 동일한 시계 페이스에 여러 데이터 유형 표시 * 수백 가지의 고품질 아이콘에서 선택 가능  질문, 제안 또는 기타 의견이 있으시면 support@healthface.app으로 이메일을 보내시거나 @HealthFaceApp으로 트윗해 주세요.  건강 데이터 정보:  저희는 개인 정보 보호를 매우 중요하게 생각합니다. HealthFace는 광고된 기능을 제공하기 위해 건강 데이터에 접근해야 하지만, 귀하의 건강 데이터는 항상 iPhone과 Apple Watch에만 저장되며 어디로도 전송되지 않",건강 및 피트니스,https://apps.apple.com/kr/app/healthface/id1176374647?uo=4,,,4,B,False,Apple건강 데이터 시각화 위젯
ios,kr,1216751824.0,知心심박수 감지 - 심장 건강 관리 &운동 심박수 측정,"知心 심박수 감지  - 심장 건강 관리 안전하고 정확하며 직관적인 최신 맥박 검사기로서 기능이 풍부하고 사용하기 쉬워 당신의 건강 상태를 제때에 파악할 수 있습니다.  어플리케이션을 켜기만 하면 언제 어디서나 심박수를 측정하여 최적의 상태를 표시할 수 있습니다.같이 갑시다 ~  피쳐:  1.언제 어디서나 테스트: 언제 어디서나 심박수를 측정하고 심장 건강에 관심을 기울일 수 있습니다.  2.조작이 간단하다: 손가락으로 카메라와 손전등 뒷면에 놓고 가볍게 누르면 몇 초 안에 맥박을 읽을 수 있다.운동, 휴식과 같은 다양한 상태의 심박수를 건강 센터에 보관하여 심박수 변화를 쉽게 관찰할 수 있습니다.  3.언제 어디서나 혈압, 혈중 산소 포화도 및 체온을 기록하고 추적할 수 있습니다.  4. 영구 저장: 측정 결과를 영구적으로 저장하고 정교한 설명을 시각적으로 보여줍니다.  5. 심박수 결과를 Apple Health와 공유할 수 있습니다.  6. 타이밍 알림: 정기적인 알림을 설정할 수 있습니다. 정기적인 심박수 테스트를 알릴 수 있습니다.  7.소셜 네트워크: 위챗, QQ 및 기타 소셜 신규 직장 및 가족 친구에 대한 공유를 지원하여 건강 상태를 표시합니다.   권장 사항 사용:  1. 도시에서 바쁜 당신은 몇 분 만에 심박수를 다운로드하면 매일 당신의 건강 상태를 모니터링하고 당신의 일과 업무 상태를 조정할 수 있습니다.  2. 싹트는 사랑에서 당신은 그와 그녀의 눈썹에 대한 가장 진실한 느낌을 마음으로 전달할 수 있습니다.  ===== Function as follow===== Heart Rate is the latest safe, accurate and visual pulse checker & monitor on the market, feature-rich & easy to use, timely access to your health status. you can measure your heart rate anytime, anywhere, show your","건강 및 피트니스, 의료",https://apps.apple.com/kr/app/%E7%9F%A5%E5%BF%83%EC%8B%AC%EB%B0%95%EC%88%98-%EA%B0%90%EC%A7%80-%EC%8B%AC%EC%9E%A5-%EA%B1%B4%EA%B0%95-%EA%B4%80%EB%A6%AC-%EC%9A%B4%EB%8F%99-%EC%8B%AC%EB%B0%95%EC%88%98-%EC%B8%A1%EC%A0%95/id1216751824?uo=4,,,4,B,False,
ios,kr,1587024494.0,혈당 추적 및 hbA1C 결과 계산,- A1C 계산기를 사용하여 평균 혈당(mg/dL 또는 mmol/l)에서 A1C(% 또는 mmol/mol)를 계산하고 그 반대의 경우도 마찬가지입니다. - 계산 날짜를 설정하고 결과를 저장합니다. - 로그북 - 현재까지 저장한 결과의 기록을 봅니다. - 차트 - 한 해 동안 귀하의 수치가 어떻게 변했는지 한 눈에 살펴보십시오.  우리는 접근성을 중심으로 A1C 계산기 앱을 설계하여 모든 배경의 사람들이 쉽게 사용할 수 있도록 주의를 기울였습니다.  응용 프로그램의 모든 요소는 화면 판독기와 함께 사용하도록 최적화되어 있으며 여러 언어로 작동합니다. 또한 앱을 사용하는 동안 쉽게 전환할 수 있는 다양한 색 구성표가 포함되어 있습니다.  향후 업데이트에 대해 고려했으면 하는 개선 사항이나 추가 기능이 있는 경우 support@thea1ccalculatorapp.com으로 언제든지 메시지를 보내주십시오.  사용 약관 - https://www.apple.com/legal/internet-services/itunes/dev/stdeula/,"건강 및 피트니스, 의료",https://apps.apple.com/kr/app/%ED%98%88%EB%8B%B9-%EC%B6%94%EC%A0%81-%EB%B0%8F-hba1c-%EA%B2%B0%EA%B3%BC-%EA%B3%84%EC%82%B0/id1587024494?uo=4,,,4,B,False,
ios,kr,6760639454.0,혈당 어때,"밥 먹고 나서 유독 졸렸던 적 있으시죠? 혈당 스파이크가 원인일 수 있습니다.  혈당 어때는 매일 먹는 음식이 내 몸에 어떤 영향을 주는지 알려주는 앱이에요. 사진 한 장 찍으면 AI가 음식을 인식하고, 칼로리와 영양소를 분석하고, 식후 혈당이 얼마나 오를지 예측해 줍니다. ■ 사진 찍으면 바로 분석 음식 사진을 찍으면 AI가 반찬 하나하나까지 인식해요. 불고기, 된장찌개, 나물 반찬까지 각각의 칼로리와 영양소를 자동으로 계산합니다. 일일이 검색해서 입력할 필요 없어요. ■ 혈당 예측 이 식사를 하면 혈당이 얼마나 오를지 미리 알려줍니다. 정상, 주의, 위험 단계로 한눈에 확인하고, 먹기 전에 판단할 수 있어요. ■ 식사 순서 안내 같은 음식이라도 먹는 순서에 따라 혈당 반응이 달라요. 채소 먼저, 단백질 다음, 탄수화물 마지막 — 매 끼니마다 최적의 순서를 안내해 드려요. ■ 지금 뭐 먹지? 먹고 싶은 메뉴를 입력하면 혈당 영향이 적은 조합을 추천해 줍니다. 김밥, 햄버거, 된장찌개 중에 뭘 먹을지 고민될 때 물어보세요. ■ 다이어트 도전 케토제닉, 저탄고지 같은 식단 도전을 설정하고 진행률을 추적하세요. 목표 체중까지 남은 기간, 주간 감량 속도, 달성률을 한눈에 확인할 수 있어요. ■ 체중·혈당·혈압 통합 관리 Apple Health와 양방향 연동돼요. 체중, 혈당, 혈압 데이터를 따로 입력할 필요 없이 자동으로 가져오고, 앱에서 기록한 데이터도 Apple Health에 반영됩니다. ■ 추이 그래프 혈당과 체중 변화를 장기간 그래프로 확인하세요. 내가 어떤 음식을 먹었을 때 혈당이 올랐는지, 어떤 식단이 효과가 있었는지 패턴이 보이기 시작해요. ■ 월간 캘린더 매일의 기록 달성률을 캘린더로 한눈에 확인. 꾸준히 기록하는 습관이 건강을 바꿉니다. ■ 공복 타이머 마지막 식사 이후 시간을 자동으로 추적해요. 간헐적 단식 중이라면 유용하게 쓸 수 있어요. 혈당 관리가 필요한 분, 다이어트 중인 분, 매일 뭘 먹는지 기록하고 싶은 분 모두에게 도움이 돼요.  ※","건강 및 피트니스, 음식 및 음료",https://apps.apple.com/kr/app/%ED%98%88%EB%8B%B9-%EC%96%B4%EB%95%8C/id6760639454?uo=4,,,3,D,False,"음식사진 기반 혈당상승 예측, 식전 판단 가이드"
ios,kr,1505788141.0,Heart Pulse Plus: 건강 및 심박수 측정기,"맥박을 측정하고 건강 상태를 추적하기 위해 특별한 의료 장비가 필요하지 않습니다. 휴대전화 카메라만 있으면 됩니다! 가장 정확하고 빠르고 사용하기 쉬운 심박수 앱.   적용된 방법:  저희 앱은 비침습적 광학 기술인 PPG(photoplethymography)를 기반으로 합니다. 각 심장 박동은 혈액의 양을 손가락의 조직으로 전달하고 혈액은 카메라의 빛을 흡수하고 피부를 비추고 밀물과 썰물과 같은 미세혈관 혈액량 변화를 포착합니다. 이를 통해 펄스를 쉽고 정확하고 효율적으로 측정할 수 있습니다.   사용하는 방법:  카메라 렌즈와 손전등을 손끝으로 완전히 가립니다. 혈류 감소를 방지하기 위해 너무 세게 누르지 마십시오. 휴대전화를 흔들리지 않게 잡고 움직이지 마십시오. 손가락이 차갑지 않은지 확인하십시오. 버튼을 누르고 결과를 얻으십시오.   측정 추적:  주어진 시간에 데이터를 시각적으로 표시합니다. 측정 기록이 있는 개인 대시보드.   건강 키트 통합:  Apple Health App과의 심박수 결과 공유 지원.   알림:  맥박에 손가락을 대려면 알림을 받으십시오. 건강을 유지하는 것은 체계적인 과정입니다.   성능 향상: 운동 효과를 추적하여 몸매를 만들고 지구력과 전반적인 건강을 개선하십시오.   비트를 놓치지 마세요!   구독 정보:   3일 무료 평가판 기간이 포함된 연간 구독을 통해 전체 액세스 권한을 얻을 수 있습니다. * 하루에 무제한 측정, * 월간 통계, * 건강 통찰력, * 광고 없음.   면책 조항: 앱 측정은 권장 사항일 뿐 진단이나 의료 목적으로 사용할 수 없습니다. 의학적 결정을 내리기 전에 항상 의사의 조언을 구하십시오.  앱은 혈압, 산소 수준 및 체온을 측정하지 않으며 측정 지표만 기록하고 유지할 수 있습니다! 값을 측정하려면 온도계, 안압계 및 맥박 산소 측정기가 필요합니다. ""심박수""에 측정값을 저장합니다.   결제는 구매 확인 시 iTunes 계정으로 청구됩니다. 현재 기간이 끝나기 최소 24시간 전에 자동 갱신이 해제","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/heart-pulse-plus-%EA%B1%B4%EA%B0%95-%EB%B0%8F-%EC%8B%AC%EB%B0%95%EC%88%98-%EC%B8%A1%EC%A0%95%EA%B8%B0/id1505788141?uo=4,,,4,B,False,
ios,kr,6737301392.0,계단사랑단,"계단, 이제 재미없게 오르지 마세요!  2000명이 선택한 계단 오르기 앱! 가성비 좋은 계단 운동을 더욱 재밌게! 심마니가 되어서 계단을 올라보세요.  [계단, 오르기만 하세요] - 계단 오른 기록은 앱에서 자동으로 기록해요. - 계단을 오를수록 더 높은 레벨이 될 수 있어요.  [전국 계단 타파] - 전국의 계단 명소를 계단사랑단과 함께 즐길 수 있어요. - 각 지역의 특산물과 추가 점수를 보상으로 얻을 수 있어요.  [글로벌 계단 사랑 대결] - 매주 토요일마다 '계단 사랑 대결' 리그에 참여할 수 있어요. - 게임센터에서 친구를 추가하면 친구를 이길 때마다 알림을 보낼 수 있어요.  [항상 새롭게 시작하는 마음으로] - 계단사랑단에서는 레벨 19가 되면 모든 플레이 내용을 리셋하는 '하산하기'를 할 수 있어요. - '계단 사랑 대결'은 일주일마다 리셋이 되어 누구나 1위를 할 수 있어요.  [앱 밖에서도 계단사랑단은 계속] - 바탕화면에 위젯을 추가하면 나의 누적 층수를 볼 수 있어요. - 알림을 통해 계단 오르기 TMI를 받아볼 수 있어요.  [계단을 오르면 귀한 약재를 준다지?] - 계단을 오를수록 특별한 약재를 얻을 수 있어요. - 계단을 오르고 약재 지식까지 얻을 수 있는 일거양득의 앱이에요.  [여기까지 읽으신 분들을 위한 Tip] - 등산을 해도 계단 사랑 점수를 얻어갈 수 있어요.  [앱 접근 권한 안내] 계단사랑단 앱은 꼭 필요한 권한만 선택적으로 받고 있습니다.  1. 오른 층수 (선택) - 사용자의 오른 층수 정보를 측정합니다.  2. 게임센터 연동 (선택) - 나의 순위, 달성 뱃지, 친구 알림 등에 활용됩니다.  3. 알림 (선택) - 계단 오르기 정보, 기타 서비스 알림에 사용됩니다.  4. 위치 정보 (선택) - 전국의 계단 방문 인증에 사용됩니다.  * 선택 권한은 허용하지 않아도 서비스를 일부 이용할 수 있으며, 휴대폰 설정에서 언제든 변경할 수 있습니다.  참고: 계단사랑단은 Apple 건강 앱의 데이터를 이용하여 측정된","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/%EA%B3%84%EB%8B%A8%EC%82%AC%EB%9E%91%EB%8B%A8/id6737301392?uo=4,,,2,B,False,계단오르기 기록형 리워드 운동앱
ios,kr,6749670559.0,심박수: BP 건강 모니터,"심박수: BP 건강 모니터는 혈압, 혈당 데이터를 분석하여 건강한 심장을 유지하는 데 도움이 되는 건강 동반자입니다. 날짜와 시간을 기록하고, 언제든지 혈압과 혈당을 추적하며, 매일 건강 관리 방법을 배울 수 있습니다.  주요 기능: 1. 실시간 심박수 추적 - 언제 어디서나 심박수를 확인하고 심혈관 건강을 관리하세요. - 이 앱은 휴대폰 카메라를 사용하여 손가락을 통과하는 혈액의 색상 차이를 포착하여 분당 심박수를 추정하고, 정밀한 광용적맥파(PPG) 기술을 사용하여 심박수를 기록합니다. - 사용자는 일일, 주간 또는 월간 건강 보고서를 확인하여 신체 상태를 파악할 수 있습니다. - 전문적인 심박수 측정이 필요한 경우 전문 의료 장비를 사용하십시오.  2. 혈압 모니터링 - 고혈압을 효과적으로 관리하기 위해 시간 경과에 따른 혈압 수치를 추적하고 기록하세요. 수축기(SYS), 이완기(DIA), 맥박의 세 가지 값을 한 번의 탭으로 입력하세요! - 사용자 지정 태그(누워 있을 때, 앉아 있을 때, 식사 전/후 등)를 통해 다양한 상황에서 혈압 상태를 완벽하게 파악하세요.  3. 혈당 추적기 - 언제 어디서나 혈당 수치를 간편하게 기록하고 모니터링하세요. - 태그 지원: 식사 전, 운동 후 등 - 단위: mg/dL 및 mmol/L  4. 스마트 혈압 차트 및 기록: 혈압, 혈당, 심박수 데이터의 추세와 기록을 확인하세요. 이는 매일 건강 상태를 장기적으로 모니터링하고 신체 변화를 파악하는 데 편리합니다.  5. 사용자 지정 알림: 체크인을 놓치지 마세요. 측정값 기록, 약물 복용, 활동량 유지를 위한 알림을 설정하여 건강 관리 루틴을 일관성 있게 유지할 수 있습니다.  6. 건강 팁 및 정보: 혈압, 혈당, 심박수 등에 대한 건강 정보를 제공합니다. 혈압 팁, 생활 습관 조언, 심장 건강 여정을 위한 가이드 등이 포함됩니다.  지금 심박수: BP 건강 모니터 앱을 다운로드하여 기록을 시작하고, 일관성을 유지하고, 건강 관리에 더욱 자신감을 가지세요.  면책 조항","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/%EC%8B%AC%EB%B0%95%EC%88%98-bp-%EA%B1%B4%EA%B0%95-%EB%AA%A8%EB%8B%88%ED%84%B0/id6749670559?uo=4,,,4,B,False,
ios,kr,1446710621.0,유방암 by 세컨드 닥터 - 암 건강 관리 솔루션,"함께 회복하는 암 건강 전문 주치의, 세컨드 닥터      ▶ 10년간 100명의 의사, 간호사, 연구원들이 개발    ▶ 서울삼성병원, 신촌세브란스, 고대안암병원, 서울아산병원, 서울성모병원, 양산부산대학교의 공동 임상연구로 효과성 입증   ▶ 한국 식약처 & 미국 FDA 승인 획득      세컨드 닥터는 한 분 한 분을 세심하게 고려하여   질환 이력, 회복 상태, 나이, 성별 등 다양한 요소를 종합적으로 분석합니다.   암환자분들의 빠른 회복을 돕기 위해 가장 적합한 맞춤형 관리 방법을 알려드립니다.      ■ 유방암 by 세컨드 닥터의 기능   • 암종별, 증상별 특화된 건강 관리    • 맞춤형 운동 가이드로 단계별 건강 회복    • 영양 분석을 통한 건강한 식단 관리   • 유용한 건강 정보가 가득한 세닥저널   • 전문가와의 1:1 건강 상담으로 궁금증 해소   • 혈당, 혈압, 체중 등 주요 건강 지표 관리   • 복잡한 복약 스케줄도 놓치지 않도록 알림 서비스    • DOFIT PRO 밴드와 연동하여 활동량, 수면, 스트레스까지 종합 관리   • DOFIT PRO 밴드로 전화 수신 알림, SMS 수신 알림, 카카오톡 수신 알림!   (SMS 및 통화 기록 관련 권한 동의 필요)      ■ 권한 안내   • 건강(HealthKit) : 선택 권한입니다.   권한을 허용하시면, 걸음수/칼로리/수면/혈압/혈당 등의 데이터를 건강앱과 통합적으로 관리하실 수 있습니다.      ■ DOFIT PRO 밴드 안내   • 기기 및 서비스에 대한 자세한 내용은 아래 링크에서 확인하실 수 있습니다. https://www.medisolution.co.kr/ko/device/smartband      ■ Apple Watch 앱 사용 가능! (단독 사용은 불가능합니다.)   이제 Apple Watch를 통해 걸음수, 칼로리, 심박수 등의 데이터를 기록해 보세요!    웨어러블 밴드 없이 모든 서비스를 사용할 수 있습니다.    ■ 고객센터 안내  • 앱 문의","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/%EC%9C%A0%EB%B0%A9%EC%95%94-by-%EC%84%B8%EC%BB%A8%EB%93%9C-%EB%8B%A5%ED%84%B0-%EC%95%94-%EA%B1%B4%EA%B0%95-%EA%B4%80%EB%A6%AC-%EC%86%94%EB%A3%A8%EC%85%98/id1446710621?uo=4,,,4,D,True,"암 특화 앱으로 만성질환관리에 정확히 부합하지 않으나 최선근사, 맞춤회복가이드 코칭으로 D"
ios,kr,1349345869.0,빈 절식 추적기,"Empty is a simple and intuitive fasting tracker used for Intermittent, Circadian Rhythm, and Custom fasting. Choose your favorite fasting type and Empty will track and remind your ongoing progress.   Empty supports the following fasting types: 16-Hour Intermittent Fasting (16/8): Popularized by Hugh Jackman (Wolverine) as a efficient way to remove extra weight. 16/8 fasting means eating within a window of eight hours each day such as from 12pm to 8pm and not eating during the remaining 16 hours. It helps get us into the sweet metabolic state of fat burning called Ketosis.  Circadian Rhythm Fasting: Based on the research of Dr. Satchin Panda, the confining caloric consumption to about 12-hour period as people did just a century ago. It helps staving off high cholesterol, diabetes and obesity.  Custom Fasting: Setup a custom program to meet your fasting goals. You choose your fasting hours per day, and days per week.  Features: + Create Custom Fast + Smart Reminder (Remind you when your","건강 및 피트니스, 라이프스타일",https://apps.apple.com/kr/app/%EB%B9%88-%EC%A0%88%EC%8B%9D-%EC%B6%94%EC%A0%81%EA%B8%B0/id1349345869?uo=4,,,3,B,False,간헐적단식 타이머/기록
ios,kr,6742006017.0,Health Scan: Heart & Sugar,"Health Scan – Smart Health Monitoring & AI Insights Health Scan is an AI-powered health management app designed to help you track key health indicators, including blood pressure, blood sugar levels, and nutritional intake. With intelligent recognition and AI-driven health trend analysis, you can monitor vital health data conveniently and gain valuable insights to improve your well-being. Key Features: Blood Pressure & Sugar Monitoring - Real-time Recording: Log your health data anytime, anywhere. - Smart Tracking: Scan and recognize blood pressure and blood sugar measurement devices, manually calibrate your readings, and track historical trends. - Data Insights: Visual reports help identify patterns, detect irregularities, and understand long-term health trends. Food Nutritional Analysis - AI-Powered Recognition: Snap a photo of your food to get instant analysis of calories, sugar, fat, protein, and other nutrients. - Diet Management: Make informed dietary choices based on personalized",건강 및 피트니스,https://apps.apple.com/kr/app/health-scan-heart-sugar/id6742006017?uo=4,,,4,B,False,
